,Date,Open,High,Low,Close,Adj Close,Volume
737,2014-12-08,15.5785,15.828,15.241,15.332,15.332,72784000
738,2014-12-09,15.1495,15.682,15.057,15.625,15.625,80990000
739,2014-12-10,15.6,15.6595,15.234,15.292,15.292,64918000
740,2014-12-11,15.3945,15.632,15.3005,15.368,15.368,65258000
741,2014-12-12,15.1995,15.532,15.1505,15.366,15.366,63070000
742,2014-12-15,15.4435,15.543,15.1075,15.3035,15.3035,76832000
743,2014-12-16,15.2175,15.2245,14.7505,14.753,14.753,130026000
744,2014-12-17,14.8185,14.9835,14.6515,14.944,14.944,88670000
745,2014-12-18,15.2005,15.225,14.6625,14.8865,14.8865,154762000
746,2014-12-19,14.8455,15.077,14.776,14.995,14.995,174182000
747,2014-12-22,15.097,15.368,15.097,15.327,15.327,80076000
748,2014-12-23,15.349,15.3745,15.1625,15.3145,15.3145,54274000
749,2014-12-24,15.319,15.35,15.144,15.1515,15.1515,30276000
750,2014-12-26,15.25,15.539,15.1905,15.4545,15.4545,57876000
751,2014-12-29,15.3925,15.7135,15.329,15.602,15.602,60180000
752,2014-12-30,15.4955,15.697,15.467,15.515,15.515,41860000
753,2014-12-31,15.5775,15.649,15.5005,15.5175,15.5175,40960000
754,2015-01-02,15.629,15.7375,15.348,15.426,15.426,55664000
755,2015-01-05,15.3505,15.419,15.0425,15.1095,15.1095,55484000
756,2015-01-06,15.112,15.15,14.619,14.7645,14.7645,70380000
757,2015-01-07,14.875,15.064,14.7665,14.921,14.921,52806000
758,2015-01-08,15.016,15.157,14.8055,15.023,15.023,61768000
759,2015-01-09,15.074,15.1435,14.834,14.8465,14.8465,51848000
760,2015-01-12,14.878,14.9255,14.464,14.5705,14.5705,68428000
761,2015-01-13,14.874,15.075,14.6615,14.737,14.737,82728000
762,2015-01-14,14.5965,14.7955,14.325,14.6635,14.6635,110774000
763,2015-01-15,14.7,14.8,14.341,14.3475,14.3475,88384000
764,2015-01-16,14.314,14.5395,14.2625,14.537,14.537,69564000
765,2015-01-20,14.6295,14.668,14.3195,14.472,14.472,61502000
766,2015-01-21,14.482,15.3,14.363,14.8625,14.8625,201302000
767,2015-01-22,15.0,15.6125,15.0,15.516,15.516,107252000
768,2015-01-23,15.404,15.8465,15.386,15.6195,15.6195,89928000
769,2015-01-26,15.591,15.65,15.376,15.483,15.483,63394000
770,2015-01-27,15.315,15.512,15.1315,15.3375,15.3375,58406000
771,2015-01-28,15.4905,15.5755,15.19,15.1955,15.1955,61276000
772,2015-01-29,15.2365,15.64,14.9665,15.589,15.589,173132000
773,2015-01-30,17.316,17.975,17.037001,17.7265,17.7265,477122000
774,2015-02-02,17.502501,18.25,17.5005,18.223499,18.223499,204638000
775,2015-02-03,18.0145,18.391001,18.0105,18.1775,18.1775,124252000
776,2015-02-04,17.919001,18.375,17.911501,18.237499,18.237499,83398000
777,2015-02-05,18.299999,18.940001,18.295,18.6945,18.6945,144952000
778,2015-02-06,18.7435,18.7995,18.550501,18.714001,18.714001,77848000
779,2015-02-09,18.549999,18.720501,18.360001,18.528,18.528,54492000
780,2015-02-10,18.5595,18.715,18.425501,18.65,18.65,45744000
781,2015-02-11,18.561501,18.855,18.555,18.757,18.757,55730000
782,2015-02-12,18.754999,18.925501,18.657499,18.8585,18.8585,55822000
783,2015-02-13,18.9205,19.15,18.8505,19.091499,19.091499,69502000
784,2015-02-17,18.886,18.9995,18.633499,18.7715,18.7715,73464000
785,2015-02-18,18.688999,18.837,18.6425,18.668501,18.668501,53012000
786,2015-02-19,18.6745,19.094,18.671499,18.950001,18.950001,59076000
787,2015-02-20,18.931,19.184999,18.792,19.183001,19.183001,65160000
788,2015-02-23,19.172001,19.226999,18.9,19.007,19.007,43540000
789,2015-02-24,18.932501,19.024,18.808001,18.929501,18.929501,38416000
790,2015-02-25,18.863501,19.3925,18.827,19.268499,19.268499,63490000
791,2015-02-26,19.203501,19.4685,19.164,19.24,19.24,53742000
792,2015-02-27,19.200001,19.2995,18.9895,19.007999,19.007999,50646000
793,2015-03-02,19.0425,19.295,18.974001,19.283001,19.283001,42784000
794,2015-03-03,19.1975,19.305,19.08,19.230499,19.230499,38930000
795,2015-03-04,19.2855,19.395,19.109501,19.136,19.136,45182000
796,2015-03-05,19.2805,19.421,19.1945,19.3915,19.3915,53870000
797,2015-03-06,19.275999,19.35,18.944,19.004499,19.004499,52540000
798,2015-03-09,18.92,18.966499,18.764,18.927999,18.927999,46228000
799,2015-03-10,18.872499,18.8885,18.459,18.4755,18.4755,62420000
800,2015-03-11,18.5305,18.6675,18.313,18.318501,18.318501,49902000
801,2015-03-12,18.441,18.775,18.375999,18.712,18.712,56200000
802,2015-03-13,18.576,18.699499,18.334,18.528999,18.528999,52234000
803,2015-03-16,18.518999,18.697001,18.336,18.6675,18.6675,47082000
804,2015-03-17,18.5555,18.725,18.482,18.596001,18.596001,40740000
805,2015-03-18,18.498501,18.7995,18.334999,18.757,18.757,53082000
806,2015-03-19,18.693501,18.855499,18.609501,18.662001,18.662001,38314000
807,2015-03-20,18.814501,18.9685,18.796,18.9245,18.9245,75272000
808,2015-03-23,18.9035,19.088499,18.747,18.755501,18.755501,44786000
809,2015-03-24,18.699499,18.761999,18.613501,18.7045,18.7045,44564000
810,2015-03-25,18.758499,19.025,18.5145,18.548,18.548,68590000
811,2015-03-26,18.4795,18.57,18.282499,18.3675,18.3675,58600000
812,2015-03-27,18.355499,18.658501,18.328501,18.528,18.528,52196000
813,2015-03-30,18.5935,18.806,18.577499,18.7295,18.7295,36418000
814,2015-03-31,18.662001,18.885,18.5755,18.605,18.605,50122000
815,2015-04-01,18.605,18.658001,18.417,18.513,18.513,49162000
816,2015-04-02,18.525,18.664,18.450001,18.612499,18.612499,37506000
817,2015-04-06,18.504999,19.01,18.468,18.851999,18.851999,61014000
818,2015-04-07,18.807501,18.9655,18.7015,18.720501,18.720501,39098000
819,2015-04-08,18.733,19.079,18.7325,19.059999,19.059999,52728000
820,2015-04-09,19.033001,19.221001,18.940001,19.177,19.177,47846000
821,2015-04-10,19.2155,19.356001,19.066,19.1325,19.1325,51470000
822,2015-04-13,19.1765,19.264,19.007,19.118,19.118,37890000
823,2015-04-14,19.175501,19.390499,19.060499,19.255501,19.255501,51672000
824,2015-04-15,19.2325,19.289,19.082001,19.172501,19.172501,38664000
825,2015-04-16,19.1845,19.372499,19.1775,19.302,19.302,41608000
826,2015-04-17,19.1315,19.177999,18.719999,18.778,18.778,76794000
827,2015-04-20,18.9275,19.597,18.85,19.4755,19.4755,100322000
828,2015-04-21,19.5655,19.73,19.34,19.559,19.559,92870000
829,2015-04-22,19.595501,19.714001,19.4,19.49,19.49,69494000
830,2015-04-23,19.5105,19.594,19.307501,19.4995,19.4995,159600000
831,2015-04-24,21.950001,22.6325,21.950001,22.254999,22.254999,343538000
832,2015-04-27,22.193001,22.349501,21.870501,21.927999,21.927999,108618000
833,2015-04-28,21.925501,21.950001,21.402,21.4655,21.4655,82810000
834,2015-04-29,21.3375,21.712,21.3015,21.4685,21.4685,72434000
835,2015-04-30,21.355499,21.5875,20.962,21.089001,21.089001,72958000
836,2015-05-01,21.191,21.282,20.799999,21.143499,21.143499,71316000
837,2015-05-04,21.24,21.488501,21.121,21.152,21.152,45408000
838,2015-05-05,21.1425,21.3755,21.051001,21.0595,21.0595,57128000
839,2015-05-06,21.071501,21.136,20.727501,20.955,20.955,51050000
840,2015-05-07,21.2075,21.424999,21.1425,21.344,21.344,55322000
841,2015-05-08,21.5375,21.76,21.508499,21.6845,21.6845,58176000
842,2015-05-11,21.6255,21.950001,21.568501,21.6425,21.6425,47874000
843,2015-05-12,21.554001,21.6625,21.335501,21.551001,21.551001,38956000
844,2015-05-13,21.499001,21.6765,21.290001,21.3435,21.3435,39926000
845,2015-05-14,21.4725,21.65,21.3505,21.614,21.614,37770000
846,2015-05-15,21.4,21.52,21.215,21.299999,21.299999,84806000
847,2015-05-18,21.299999,21.363501,21.073,21.261999,21.261999,47804000
848,2015-05-19,21.2435,21.412001,21.0315,21.085501,21.085501,49284000
849,2015-05-20,21.030001,21.355,20.917999,21.193001,21.193001,43924000
850,2015-05-21,21.4,21.844999,21.4,21.581499,21.581499,82428000
851,2015-05-22,21.577499,21.622,21.380501,21.3815,21.3815,40412000
852,2015-05-26,21.309999,21.35,21.1,21.2735,21.2735,44884000
853,2015-05-27,21.372499,21.592501,21.2505,21.570999,21.570999,44622000
854,2015-05-28,21.4855,21.567499,21.2735,21.328501,21.328501,38248000
855,2015-05-29,21.3615,21.625,21.3615,21.4615,21.4615,60322000
856,2015-06-01,21.52,21.658001,21.309999,21.546,21.546,45066000
857,2015-06-02,21.5035,21.661501,21.3125,21.5495,21.5495,33378000
858,2015-06-03,21.719999,21.9195,21.637501,21.8295,21.8295,54558000
859,2015-06-04,21.719999,21.837999,21.462999,21.539,21.539,50216000
860,2015-06-05,21.483,21.540001,21.325001,21.3475,21.3475,38158000
861,2015-06-08,21.281,21.34,21.071501,21.174999,21.174999,43450000
862,2015-06-09,21.148001,21.3745,20.957001,21.274,21.274,45774000
863,2015-06-10,21.323,21.610001,21.283001,21.5385,21.5385,43446000
864,2015-06-11,21.6145,21.9445,21.5735,21.6485,21.6485,58450000
865,2015-06-12,21.5625,21.618,21.413,21.496,21.496,41088000
866,2015-06-15,21.382999,21.4025,21.132,21.1835,21.1835,41020000
867,2015-06-16,21.2075,21.3985,21.133499,21.363001,21.363001,45928000
868,2015-06-17,21.417999,21.567499,21.237499,21.390499,21.390499,43718000
869,2015-06-18,21.514999,21.9865,21.470501,21.9695,21.9695,67568000
870,2015-06-19,22.013,22.2495,21.662001,21.746,21.746,89902000
871,2015-06-22,21.85,21.962,21.709,21.814501,21.814501,36472000
872,2015-06-23,21.779499,22.351999,21.6845,22.2995,22.2995,64900000
873,2015-06-24,22.248501,22.3235,22.011499,22.042,22.042,52416000
874,2015-06-25,21.9035,22.1735,21.8195,22.004999,22.004999,44750000
875,2015-06-26,22.087999,22.1745,21.753,21.905001,21.905001,52490000
876,2015-06-29,21.749001,21.85,21.450001,21.493,21.493,55064000
877,2015-06-30,21.709999,21.7785,21.523001,21.7045,21.7045,51938000
878,2015-07-01,21.967501,22.0,21.778999,21.869499,21.869499,39742000
879,2015-07-02,21.85,21.91,21.674,21.8855,21.8855,26868000
880,2015-07-06,21.761499,21.9865,21.676001,21.802,21.802,38064000
881,2015-07-07,21.784,21.886499,21.2785,21.836,21.836,69084000
882,2015-07-08,21.717501,21.7995,21.4415,21.485001,21.485001,47662000
883,2015-07-09,21.745001,21.936001,21.7075,21.7195,21.7195,45428000
884,2015-07-10,22.0245,22.236,21.950001,22.175501,22.175501,48020000
885,2015-07-13,22.414499,22.893499,22.377001,22.7785,22.7785,79136000
886,2015-07-14,23.115999,23.48,22.908001,23.2785,23.2785,94724000
887,2015-07-15,23.152,23.235001,23.01,23.0595,23.0595,59748000
888,2015-07-16,23.275,23.794001,23.24,23.774,23.774,81912000
889,2015-07-17,23.885,24.271,23.862499,24.150499,24.150499,98644000
890,2015-07-20,24.6285,24.66,24.27,24.405001,24.405001,95050000
891,2015-07-21,24.395,24.444,24.127501,24.4,24.4,63636000
892,2015-07-22,24.2995,24.625,24.245001,24.4135,24.4135,62298000
893,2015-07-23,24.583,24.583,23.785,24.108999,24.108999,187488000
894,2015-07-24,28.949499,29.0285,26.467501,26.471001,26.471001,438188000
895,2015-07-27,26.387501,27.247499,26.33,26.570499,26.570499,149820000
896,2015-07-28,26.799999,26.8195,26.156,26.3015,26.3015,105462000
897,2015-07-29,26.546,26.6485,26.250999,26.450001,26.450001,75052000
898,2015-07-30,26.3825,26.959999,26.2145,26.837999,26.837999,74862000
899,2015-07-31,26.9545,27.142,26.726,26.807501,26.807501,60512000
900,2015-08-03,26.872499,27.021999,26.468,26.751499,26.751499,60284000
901,2015-08-04,26.484501,26.8475,26.458,26.594999,26.594999,58692000
902,2015-08-05,26.940001,26.957001,26.705999,26.8505,26.8505,57788000
903,2015-08-06,26.965,27.136999,26.375999,26.473,26.473,76410000
904,2015-08-07,26.458,26.473,25.9105,26.131001,26.131001,79384000
905,2015-08-10,26.426001,26.614,26.15,26.200001,26.200001,52318000
906,2015-08-11,26.182501,26.448999,26.1,26.372999,26.372999,53532000
907,2015-08-12,26.1875,26.375,25.653,26.2955,26.2955,79246000
908,2015-08-13,26.3685,26.733,26.2745,26.483,26.483,57904000
909,2015-08-14,26.4125,26.7055,26.4125,26.576,26.576,39896000
910,2015-08-17,26.564501,26.937,26.356001,26.761,26.761,51634000
911,2015-08-18,26.752001,26.974501,26.65,26.750999,26.750999,41426000
912,2015-08-19,26.687,26.862499,26.450001,26.646,26.646,46480000
913,2015-08-20,26.519501,26.6625,25.7885,25.789,25.789,88160000
914,2015-08-21,25.368,25.616501,24.723499,24.723499,24.723499,134130000
915,2015-08-24,23.179001,23.829,22.549999,23.168501,23.168501,201952000
916,2015-08-25,24.3745,24.472,23.3125,23.318501,23.318501,113586000
917,2015-08-26,24.201,25.186001,23.938,25.0385,25.0385,127172000
918,2015-08-27,25.685499,26.134501,25.363001,25.918501,25.918501,122290000
919,2015-08-28,25.875,26.075001,25.652,25.900499,25.900499,54934000
920,2015-08-31,25.822001,25.970501,25.453501,25.644501,25.644501,60046000
921,2015-09-01,24.957001,25.5,24.671499,24.827,24.827,77290000
922,2015-09-02,25.254499,25.542999,24.886,25.5275,25.5275,74142000
923,2015-09-03,25.725,25.792,25.1285,25.236,25.236,62994000
924,2015-09-04,24.8825,25.1425,24.782,24.950001,24.950001,53850000
925,2015-09-08,25.4345,25.9175,25.425501,25.877001,25.877001,76214000
926,2015-09-09,26.200001,26.497499,25.753,25.8445,25.8445,87414000
927,2015-09-10,25.7575,26.306499,25.739,26.112,26.112,51520000
928,2015-09-11,26.053499,26.472,26.0305,26.472,26.472,64558000
929,2015-09-14,26.472,26.622499,25.929001,26.069,26.069,62604000
930,2015-09-15,26.1625,26.396,25.860001,26.1185,26.1185,57318000
931,2015-09-16,26.099001,26.415001,25.926001,26.369499,26.369499,45056000
932,2015-09-17,26.349001,27.348499,26.328501,26.943501,26.943501,83390000
933,2015-09-18,26.731001,27.312,26.567499,27.013,27.013,123202000
934,2015-09-21,27.216499,27.489,26.9795,27.4195,27.4195,65666000
935,2015-09-22,26.9855,27.1775,26.632999,26.92,26.92,76834000
936,2015-09-23,26.915001,27.060499,26.700001,26.803499,26.803499,44752000
937,2015-09-24,26.5275,26.728001,26.143499,26.6875,26.6875,70020000
938,2015-09-25,27.1285,27.139999,26.07,26.2125,26.2125,80620000
939,2015-09-28,26.000999,26.014,24.716499,25.202999,25.202999,108690000
940,2015-09-29,25.299999,25.573999,24.525,24.803499,24.803499,89150000
941,2015-09-30,25.271999,25.639999,25.0835,25.5945,25.5945,80094000
942,2015-10-01,25.549999,26.040001,25.299999,26.035999,26.035999,75370000
943,2015-10-02,25.6495,26.629999,25.405001,26.627001,26.627001,91956000
944,2015-10-05,26.849501,27.2955,26.799999,27.184,27.184,67828000
945,2015-10-06,27.275,27.575001,26.6665,26.874001,26.874001,90056000
946,2015-10-07,27.0895,27.1,26.450001,27.097,27.097,76242000
947,2015-10-08,26.835501,26.9695,25.994499,26.658001,26.658001,93528000
948,2015-10-09,26.724001,27.0895,26.5135,26.99,26.99,70748000
949,2015-10-12,26.997999,27.541,26.99,27.509501,27.509501,55522000
950,2015-10-13,27.313,27.66,27.155001,27.445,27.445,58760000
951,2015-10-14,27.566999,27.612499,26.983999,27.241501,27.241501,71642000
952,2015-10-15,27.387501,28.15,27.35,28.122,28.122,98740000
953,2015-10-16,28.2635,28.547001,28.015499,28.538,28.538,86316000
954,2015-10-19,28.538,28.950001,28.368999,28.657499,28.657499,87508000
955,2015-10-20,28.6,28.65,27.764,28.044001,28.044001,86924000
956,2015-10-21,28.193501,28.262501,27.625999,27.7885,27.7885,66872000
957,2015-10-22,28.135,28.4575,27.8335,28.195499,28.195499,155588000
958,2015-10-23,30.884001,30.9725,29.768,29.9515,29.9515,213854000
959,2015-10-26,30.115,30.4925,29.814501,30.4305,30.4305,85394000
960,2015-10-27,30.43,30.7355,30.276501,30.550501,30.550501,75742000
961,2015-10-28,30.615,30.8615,30.475,30.855,30.855,78524000
962,2015-10-29,30.885,31.377001,30.769501,31.327499,31.327499,77920000
963,2015-10-30,31.300501,31.535999,31.264,31.295,31.295,77488000
964,2015-11-02,31.356501,31.431499,31.0205,31.4175,31.4175,56330000
965,2015-11-03,31.4765,31.494499,31.1,31.265499,31.265499,64938000
966,2015-11-04,31.388,32.296501,31.3675,32.047501,32.047501,96810000
967,2015-11-05,32.355,32.849998,32.154499,32.782501,32.782501,94476000
968,2015-11-06,32.75,33.112999,32.599998,32.968498,32.968498,81844000
969,2015-11-09,32.932499,33.098,32.392502,32.774502,32.774502,80976000
970,2015-11-10,32.550499,33.0,32.362999,32.984001,32.984001,69790000
971,2015-11-11,33.162498,33.798,33.162498,33.662498,33.662498,107746000
972,2015-11-12,33.650002,33.782001,33.210999,33.279999,33.279999,85694000
973,2015-11-13,33.178501,33.349998,32.022499,32.1175,32.1175,125222000
974,2015-11-16,32.046001,32.4995,31.1145,32.390499,32.390499,148718000
975,2015-11-17,32.532501,32.662498,32.049999,32.165001,32.165001,86404000
976,2015-11-18,32.3255,33.243999,32.318501,33.176998,33.176998,89396000
977,2015-11-19,33.2495,33.643002,32.950001,33.063499,33.063499,94104000
978,2015-11-20,33.396999,33.443501,32.878502,33.422501,33.422501,77922000
979,2015-11-23,33.575001,34.1385,33.506001,33.949501,33.949501,87702000
980,2015-11-24,33.707001,33.790001,33.060501,33.557499,33.557499,90868000
981,2015-11-25,33.75,33.985001,33.562,33.766998,33.766998,53958000
982,2015-11-27,34.040001,34.0495,33.605,33.662998,33.662998,39336000
983,2015-11-30,33.794998,34.064499,33.23,33.240002,33.240002,113864000
984,2015-12-01,33.6875,34.049999,33.393002,33.952999,33.952999,95024000
985,2015-12-02,34.049999,34.241001,33.712502,33.800499,33.800499,85470000
986,2015-12-03,33.972,34.1395,33.074001,33.3125,33.3125,101294000
987,2015-12-04,33.299999,33.738998,33.07,33.632,33.632,90696000
988,2015-12-07,33.737,33.772999,33.025002,33.491501,33.491501,74656000
989,2015-12-08,33.156502,33.9995,32.989498,33.866501,33.866501,73038000
990,2015-12-09,33.900002,33.950001,32.784,33.239498,33.239498,103164000
991,2015-12-10,33.279499,33.426498,32.978001,33.116001,33.116001,69110000
992,2015-12-11,32.561501,32.894001,31.981001,32.0075,32.0075,109488000
993,2015-12-14,32.087502,32.929501,31.7635,32.8955,32.8955,86594000
994,2015-12-15,33.251499,33.575001,32.8675,32.931999,32.931999,95068000
995,2015-12-16,33.178001,33.8675,32.966,33.788502,33.788502,79290000
996,2015-12-17,34.0,34.125,33.532501,33.532501,33.532501,73632000
997,2015-12-18,33.432499,33.841999,33.206501,33.207001,33.207001,136826000
998,2015-12-21,33.424999,33.494999,32.946499,33.225498,33.225498,65018000
999,2015-12-22,33.341499,33.4245,32.963001,33.157501,33.157501,53356000
1000,2015-12-23,33.325001,33.330002,32.831501,33.185001,33.185001,54458000
1001,2015-12-24,33.1675,33.234001,33.029999,33.1395,33.1395,21824000
1002,2015-12-28,33.278,33.775002,33.275002,33.759998,33.759998,75672000
1003,2015-12-29,33.898998,34.821999,33.894501,34.698502,34.698502,114700000
1004,2015-12-30,34.594501,34.774502,34.319,34.453499,34.453499,70380000
1005,2015-12-31,34.304001,34.387501,33.794498,33.794498,33.794498,74992000
1006,2016-01-04,32.814499,32.886002,31.3755,31.849501,31.849501,186290000
1007,2016-01-05,32.342999,32.345501,31.3825,31.689501,31.689501,116452000
1008,2016-01-06,31.1,31.9895,31.015499,31.6325,31.6325,106584000
1009,2016-01-07,31.09,31.5,30.2605,30.396999,30.396999,141498000
1010,2016-01-08,30.983,31.207001,30.299999,30.352501,30.352501,110258000
1011,2016-01-11,30.624001,30.9925,29.928499,30.886999,30.886999,97832000
1012,2016-01-12,31.262501,31.2995,30.612,30.894501,30.894501,94482000
1013,2016-01-13,31.044001,31.044001,28.958,29.0905,29.0905,153104000
1014,2016-01-14,29.012501,30.112499,28.493999,29.65,29.65,144760000
1015,2016-01-15,28.612,29.231001,28.264999,28.509001,28.509001,155690000
1016,2016-01-19,28.8545,29.200001,28.3225,28.724001,28.724001,96144000
1017,2016-01-20,28.218,28.922501,27.358999,28.588499,28.588499,159328000
1018,2016-01-21,28.679001,29.4405,28.410999,28.750999,28.750999,99044000
1019,2016-01-22,29.436501,30.004999,29.2055,29.819,29.819,102402000
1020,2016-01-25,29.8995,30.424999,29.728001,29.8265,29.8265,87922000
1021,2016-01-26,30.172501,30.225,29.518999,30.0625,30.0625,75314000
1022,2016-01-27,30.099501,30.1695,28.938999,29.1675,29.1675,103058000
1023,2016-01-28,30.418501,31.903,29.877501,31.7675,31.7675,280304000
1024,2016-01-29,28.599001,29.65,28.5,29.35,29.35,293552000
1025,2016-02-01,28.907499,29.09,28.515499,28.740499,28.740499,127102000
1026,2016-02-02,28.5,28.577999,27.504499,27.605,27.605,126240000
1027,2016-02-03,27.674999,27.799999,26.094999,26.553499,26.553499,200974000
1028,2016-02-04,26.25,26.949499,25.961,26.813,26.813,123982000
1029,2016-02-05,26.464001,26.4725,24.959499,25.106501,25.106501,194178000
1030,2016-02-08,24.3235,24.674999,23.7605,24.405001,24.405001,196510000
1031,2016-02-09,23.900499,24.919001,23.700001,24.1035,24.1035,141558000
1032,2016-02-10,24.587999,25.233,24.299999,24.524,24.524,135724000
1033,2016-02-11,24.5585,25.465,24.200001,25.191,25.191,147948000
1034,2016-02-12,25.535,25.8375,25.074499,25.354,25.354,107696000
1035,2016-02-16,25.974001,26.2225,25.583,26.055,26.055,102370000
1036,2016-02-17,26.437,26.874001,25.9695,26.705,26.705,96480000
1037,2016-02-18,27.0595,27.059999,26.186501,26.25,26.25,94700000
1038,2016-02-19,26.0355,26.797501,25.7675,26.745001,26.745001,99494000
1039,2016-02-22,27.110001,28.032499,27.054001,27.975,27.975,111332000
1040,2016-02-23,27.7775,27.845501,27.2665,27.646999,27.646999,81016000
1041,2016-02-24,27.2875,27.713499,26.657499,27.702,27.702,124634000
1042,2016-02-25,27.775999,27.9695,27.2645,27.7575,27.7575,90510000
1043,2016-02-26,28.006001,28.125,27.658501,27.761499,27.761499,97540000
1044,2016-02-29,27.700001,28.240499,27.6255,27.625999,27.625999,82908000
1045,2016-03-01,27.814501,28.9625,27.799999,28.952,28.952,100770000
1046,2016-03-02,29.0875,29.25,28.684999,29.0105,29.0105,91644000
1047,2016-03-03,28.898001,28.9935,28.6555,28.8745,28.8745,54826000
1048,2016-03-04,29.053499,29.07,28.553499,28.757,28.757,68330000
1049,2016-03-07,28.677,28.681499,27.7775,28.139999,28.139999,98538000
1050,2016-03-08,27.893499,28.567499,27.737,28.013,28.013,94600000
1051,2016-03-09,27.978001,28.0175,27.5065,27.973499,27.973499,87546000
1052,2016-03-10,28.337,28.35,27.395,27.946501,27.946501,78398000
1053,2016-03-11,28.3475,28.503,28.136499,28.480499,28.480499,75426000
1054,2016-03-14,28.35,28.8445,28.1525,28.668501,28.668501,69084000
1055,2016-03-15,28.549999,29.076,28.35,28.851,28.851,77536000
1056,2016-03-16,28.832001,29.066,28.556999,28.713499,28.713499,70754000
1057,2016-03-17,28.4755,28.57,27.7505,27.972,27.972,118562000
1058,2016-03-18,28.047001,28.116501,27.304501,27.604,27.604,145938000
1059,2016-03-21,27.445499,27.761999,26.929001,27.698999,27.698999,103114000
1060,2016-03-22,27.255501,28.138,27.252501,28.024,28.024,80012000
1061,2016-03-23,28.049999,28.624001,27.905001,28.481501,28.481501,79674000
1062,2016-03-24,28.355499,29.1775,28.354,29.147499,29.147499,103710000
1063,2016-03-28,29.219999,29.237499,28.778,28.9935,28.9935,62430000
1064,2016-03-29,29.0075,29.7925,28.825001,29.693001,29.693001,87852000
1065,2016-03-30,29.835501,30.162001,29.75,29.9345,29.9345,77810000
1066,2016-03-31,29.964001,30.0375,29.6105,29.681999,29.681999,53636000
1067,2016-04-01,29.5245,29.9515,29.415001,29.924999,29.924999,58348000
1068,2016-04-04,29.950001,29.975,29.5275,29.6595,29.6595,49416000
1069,2016-04-05,29.5385,29.6735,29.262501,29.306999,29.306999,46178000
1070,2016-04-06,29.375999,30.119499,29.375,30.104,30.104,56998000
1071,2016-04-07,29.938,29.98,29.454,29.571501,29.571501,63780000
1072,2016-04-08,29.716,29.893,29.450001,29.73,29.73,51838000
1073,2016-04-11,29.806999,30.200001,29.745501,29.796499,29.796499,54086000
1074,2016-04-12,29.92,30.202999,29.615499,30.158501,30.158501,52822000
1075,2016-04-13,30.384001,30.8405,30.2645,30.740999,30.740999,84566000
1076,2016-04-14,30.7535,31.219,30.7535,31.0375,31.0375,70242000
1077,2016-04-15,31.096001,31.338499,30.9055,31.2945,31.2945,57754000
1078,2016-04-18,31.2675,31.882,31.247999,31.7675,31.7675,87218000
1079,2016-04-19,31.857,31.900499,31.040001,31.395,31.395,81118000
1080,2016-04-20,31.5,31.827499,31.15,31.6495,31.6495,52188000
1081,2016-04-21,31.549999,31.891001,31.424999,31.549999,31.549999,51926000
1082,2016-04-22,31.223499,31.4125,30.577999,31.025,31.025,101678000
1083,2016-04-25,30.8305,31.349001,30.8125,31.309999,31.309999,53658000
1084,2016-04-26,31.3085,31.3375,30.743999,30.844,30.844,50428000
1085,2016-04-27,30.59,30.797501,30.063999,30.328501,30.328501,81376000
1086,2016-04-28,30.777,31.34,29.959999,30.1,30.1,157452000
1087,2016-04-29,33.299999,33.499001,32.700001,32.9795,32.9795,206214000
1088,2016-05-02,33.195999,34.275002,33.101501,34.192501,34.192501,131570000
1089,2016-05-03,33.868,34.014999,33.5215,33.566002,33.566002,98468000
1090,2016-05-04,33.129501,33.700001,33.106998,33.544998,33.544998,92710000
1091,2016-05-05,33.665501,33.824501,32.799999,32.954498,32.954498,97682000
1092,2016-05-06,32.802502,33.8475,32.800499,33.697498,33.697498,87306000
1093,2016-05-09,33.697498,34.348999,33.570499,33.987499,33.987499,79644000
1094,2016-05-10,34.700001,35.227501,34.674999,35.1535,35.1535,122112000
1095,2016-05-11,35.289501,35.950001,35.0825,35.661499,35.661499,146764000
1096,2016-05-12,35.868999,36.122501,35.5755,35.8965,35.8965,100964000
1097,2016-05-13,35.731998,35.962502,35.3255,35.495998,35.495998,95268000
1098,2016-05-16,35.5065,35.662498,35.014,35.533001,35.533001,108658000
1099,2016-05-17,35.494999,35.723499,34.695499,34.7635,34.7635,102428000
1100,2016-05-18,34.478001,35.126999,34.438,34.872501,34.872501,85664000
1101,2016-05-19,34.594002,34.970001,34.478001,34.925999,34.925999,60512000
1102,2016-05-20,35.052502,35.362,35.0,35.139999,35.139999,58324000
1103,2016-05-23,35.212502,35.299999,34.820999,34.837502,34.837502,51902000
1104,2016-05-24,34.900501,35.375,34.900002,35.209999,35.209999,60676000
1105,2016-05-25,35.400002,35.542999,35.276001,35.4175,35.4175,65354000
1106,2016-05-26,35.4165,35.75,35.364498,35.745499,35.745499,48934000
1107,2016-05-27,35.75,35.830002,35.555,35.612,35.612,44984000
1108,2016-05-31,35.616501,36.211498,35.566002,36.1395,36.1395,72366000
1109,2016-06-01,36.044998,36.321499,35.910999,35.972,35.972,65262000
1110,2016-06-02,36.0485,36.414001,35.775002,36.411999,36.411999,60532000
1111,2016-06-03,36.337002,36.349998,35.921501,36.277,36.277,67346000
1112,2016-06-06,36.325001,36.575001,36.221001,36.336498,36.336498,54096000
1113,2016-06-07,36.494499,36.5,36.0275,36.187,36.187,54650000
1114,2016-06-08,36.32,36.471001,36.080002,36.332001,36.332001,44468000
