,Date,Open,High,Low,Close,Adj Close,Volume
27,2012-02-10,25.13538,25.13538,24.558661,24.72687,23.198381,9659176
28,2012-02-13,25.01523,25.111349,24.72687,24.82299,23.288559,7924345
29,2012-02-14,24.654779,24.67881,24.2703,24.53463,23.018026,10291927
30,2012-02-15,24.7509,24.7509,24.2703,24.2703,22.770037,11188889
31,2012-02-16,24.34239,24.7509,24.102091,24.702841,23.17584,8415605
32,2012-02-17,24.919109,24.967171,24.2703,24.39045,22.882757,8242322
33,2012-02-21,24.60672,25.231501,24.510599,25.01523,23.468924,12404494
34,2012-02-22,25.111349,25.183439,24.67881,24.94314,23.401287,9508656
35,2012-02-23,24.94314,25.20747,24.7509,25.13538,23.581638,7588015
36,2012-02-24,25.13538,25.39971,25.01523,25.06329,23.514009,7912609
37,2012-02-27,24.87105,25.01523,24.654779,24.79896,23.266018,6474990
38,2012-02-28,24.895081,25.08732,24.7509,24.919109,23.378744,7518102
39,2012-02-29,24.94314,25.231501,24.39045,24.438511,22.927851,10213691
40,2012-03-01,24.630751,24.7509,24.41448,24.67881,23.153296,8527341
41,2012-03-02,24.630751,24.79896,24.46254,24.60672,23.085663,9339784
42,2012-03-05,24.41448,24.438511,23.62149,23.717609,22.251511,12388931
43,2012-03-06,23.26104,23.26104,22.73238,22.756411,21.34973,14130337
44,2012-03-07,22.94865,23.0688,22.708349,22.94865,21.530087,9579442
45,2012-03-08,23.28507,23.62149,22.99671,23.47731,22.026068,8096504
46,2012-03-09,23.573429,24.00597,23.453279,23.573429,22.116245,8924095
47,2012-03-12,23.645519,23.93388,23.5494,23.717609,22.251511,8817187
48,2012-03-13,24.030001,24.895081,23.909849,24.774929,23.243469,16753142
49,2012-03-14,24.847019,24.94314,24.53463,24.702841,23.17584,12064960
50,2012-03-15,24.654779,24.94314,24.438511,24.87105,23.333647,11237079
51,2012-03-16,24.991199,25.519859,24.94314,25.32762,23.761993,12873949
52,2012-03-19,25.255529,25.832251,25.255529,25.4718,23.897268,7832709
53,2012-03-20,25.13538,25.231501,24.67881,25.08732,23.536552,8920932
54,2012-03-21,25.08732,25.111349,24.630751,24.67881,23.153296,7505743
55,2012-03-22,24.438511,24.48657,23.909849,24.054029,22.567129,11933666
56,2012-03-23,24.054029,24.654779,23.93388,24.294331,22.792582,8329796
57,2012-03-26,24.630751,24.7509,24.318359,24.558661,23.040569,5731253
58,2012-03-27,24.630751,24.774929,24.174179,24.174179,22.679857,7987224
59,2012-03-28,24.174179,24.174179,23.52537,23.62149,22.161333,15162380
60,2012-03-29,23.47731,24.246269,23.429251,24.102091,22.612225,12051186
61,2012-03-30,24.34239,24.39045,23.981939,24.07806,22.589678,8385685
62,2012-04-02,23.86179,24.60672,23.86179,24.438511,22.927851,7775822
63,2012-04-03,24.294331,24.46254,23.957911,24.174179,22.679857,12543196
64,2012-04-04,23.765671,24.00597,23.453279,23.573429,22.116245,10244070
65,2012-04-05,23.47731,23.765671,23.020741,23.14089,21.71044,10212817
66,2012-04-09,22.85253,23.357161,22.73238,23.0688,21.642809,9854224
67,2012-04-10,23.116859,23.18895,22.371929,22.39596,21.01156,19109072
68,2012-04-11,23.88582,24.39045,23.74164,23.7897,22.319147,33245693
69,2012-04-12,24.00597,24.60672,23.93388,24.438511,22.927851,15646359
70,2012-04-13,24.22224,24.34239,23.59746,23.66955,22.206421,11211652
71,2012-04-16,23.88582,23.909849,23.381189,23.693581,22.228964,11208906
72,2012-04-17,23.81373,24.19821,23.7897,24.00597,22.522047,8493633
73,2012-04-18,23.88582,24.19821,23.765671,23.909849,22.431868,9940866
74,2012-04-19,23.909849,24.054029,23.309099,23.453279,22.003521,13724303
75,2012-04-20,23.66955,23.86179,23.237009,23.309099,21.868248,8280816
76,2012-04-23,22.92462,23.237009,22.756411,23.14089,21.71044,8922305
77,2012-04-24,23.14089,23.453279,23.0688,23.21298,21.778076,6216355
78,2012-04-25,23.47731,23.693581,23.237009,23.59746,22.13879,8449771
79,2012-04-26,23.47731,23.765671,23.357161,23.693581,22.228964,7341823
80,2012-04-27,23.717609,23.7897,23.309099,23.429251,21.980976,8460008
81,2012-04-30,23.309099,23.52537,23.164921,23.381189,21.935884,6814648
82,2012-05-01,23.40522,24.054029,23.237009,23.957911,22.476963,11555181
83,2012-05-02,23.66955,23.74164,23.26104,23.381189,21.935884,7573741
84,2012-05-03,23.453279,23.47731,22.94865,23.020741,21.597721,7564419
85,2012-05-04,22.828501,22.87656,22.444019,22.516109,21.124283,7303412
86,2012-05-07,22.371929,22.61223,22.107599,22.419991,21.034101,7503704
87,2012-05-08,22.20372,22.299841,21.699089,22.13163,20.763567,10449272
88,2012-05-09,21.79521,22.27581,21.627001,21.98745,20.628302,9585976
89,2012-05-10,22.179689,22.227751,21.699089,21.8673,20.583061,7425468
90,2012-05-11,21.60297,22.05954,21.60297,21.771179,20.492582,6876613
91,2012-05-14,21.554911,21.915359,21.434759,21.434759,20.175922,7823887
92,2012-05-15,21.482821,21.65103,20.85804,20.93013,19.700932,11564877
93,2012-05-16,21.05028,21.33864,20.377439,20.40147,19.203318,12574698
94,2012-05-17,20.47356,20.93013,20.233259,20.425501,19.225937,14539617
95,2012-05-18,20.54565,20.85804,20.13714,20.25729,19.06761,11219309
96,2012-05-21,20.40147,20.689831,20.305349,20.6658,19.452127,6307740
97,2012-05-22,20.80998,20.978189,20.20923,20.40147,19.203318,10309779
98,2012-05-23,20.1852,20.689831,19.968929,20.689831,19.474741,10096380
99,2012-05-24,20.689831,20.761921,20.25729,20.73789,19.519979,9861132
100,2012-05-25,20.52162,20.834009,20.52162,20.73789,19.519979,6354806
101,2012-05-29,21.098339,21.434759,21.026251,21.362671,20.108068,10714274
102,2012-05-30,21.05028,21.12237,20.497589,20.617741,19.406893,7751810
103,2012-05-31,20.617741,20.71386,20.161169,20.54565,19.339029,10723429
104,2012-06-01,20.161169,20.377439,19.92087,19.944901,18.77356,10255597
105,2012-06-04,19.87281,20.161169,19.72863,20.161169,18.977127,9476446
106,2012-06-05,20.233259,20.47356,19.99296,20.305349,19.112846,6882980
107,2012-06-06,20.52162,20.834009,20.11311,20.761921,19.542601,7081856
108,2012-06-07,21.1464,21.41073,20.47356,20.54565,19.339029,9625676
109,2012-06-08,20.353411,20.52162,20.06505,20.47356,19.271173,6931461
110,2012-06-11,20.689831,20.85804,19.968929,19.99296,18.818802,7194299
111,2012-06-12,20.06505,20.47356,20.041019,20.47356,19.271173,7525302
112,2012-06-13,20.25729,20.689831,20.20923,20.377439,19.1807,7536163
113,2012-06-14,20.377439,20.80998,20.233259,20.78595,19.56522,8058968
114,2012-06-15,20.978189,21.19446,20.78595,21.19446,19.949739,7054682
115,2012-06-18,21.00222,21.07431,20.71386,20.882071,19.655695,5844236
116,2012-06-19,20.978189,21.482821,20.93013,21.3867,20.130688,6748190
117,2012-06-20,21.33864,21.627001,21.218491,21.434759,20.175922,8883937
118,2012-06-21,21.33864,21.362671,20.47356,20.54565,19.339029,9352018
119,2012-06-22,20.59371,20.80998,20.425501,20.71386,19.497362,10713275
120,2012-06-25,20.425501,20.425501,20.089081,20.161169,18.977127,7993924
121,2012-06-26,20.233259,20.425501,19.99296,20.161169,18.977127,10624053
122,2012-06-27,20.233259,20.641769,19.896839,20.497589,19.293795,10386558
123,2012-06-28,20.233259,20.47356,20.06505,20.44953,19.248558,6851644
124,2012-06-29,20.85804,21.026251,20.641769,21.026251,19.791412,11077070
125,2012-07-02,21.00222,21.07431,20.641769,20.73789,19.519979,8887016
126,2012-07-03,20.906099,21.627001,20.882071,21.3867,20.130688,7298002
127,2012-07-05,21.31461,21.771179,21.242519,21.434759,20.175922,7877819
128,2012-07-06,21.12237,21.12237,20.689831,20.978189,19.746174,10496005
129,2012-07-09,20.761921,21.07431,20.59371,21.05028,19.81402,14733749
130,2012-07-10,21.19446,21.33864,20.041019,20.1852,18.999756,23783354
131,2012-07-11,20.089081,20.233259,19.944901,20.06505,18.886658,10972701
132,2012-07-12,19.896839,20.13714,19.72863,19.944901,18.77356,11214315
133,2012-07-13,20.06505,20.25729,19.87281,20.233259,19.044985,7807948
134,2012-07-16,20.20923,20.233259,19.944901,20.016991,18.841417,6331211
135,2012-07-17,20.1852,20.1852,19.752661,19.896839,18.728323,14364295
136,2012-07-18,19.87281,20.161169,19.752661,20.016991,18.841417,7007241
137,2012-07-19,20.06505,20.281321,20.016991,20.13714,18.95451,6881814
138,2012-07-20,19.968929,20.11311,19.824751,19.84878,18.68309,5760258
139,2012-07-23,19.560419,19.58445,19.27206,19.560419,18.411663,8426300
140,2012-07-24,19.53639,19.632509,19.151911,19.27206,18.140238,11506325
141,2012-07-25,19.39221,19.53639,19.151911,19.27206,18.140238,9756929
142,2012-07-26,19.58445,19.704599,19.24803,19.680571,18.524757,8955972
143,2012-07-27,19.752661,20.47356,19.58445,20.305349,19.112846,11377237
144,2012-07-30,20.353411,20.377439,19.944901,20.305349,19.112846,5892093
145,2012-07-31,20.25729,20.47356,20.1852,20.353411,19.158083,6200250
146,2012-08-01,20.40147,20.617741,20.11311,20.25729,19.135386,11815189
147,2012-08-02,19.99296,20.20923,19.4643,19.65654,18.567904,8996629
148,2012-08-03,19.968929,20.305349,19.84878,20.11311,18.999184,6090012
149,2012-08-06,20.161169,20.59371,20.13714,20.425501,19.294275,7527008
150,2012-08-07,20.52162,20.761921,20.425501,20.6658,19.521265,6088514
151,2012-08-08,20.54565,21.1464,20.44953,21.1464,19.975246,8831669
152,2012-08-09,21.12237,21.41073,21.07431,21.290581,20.111441,7031918
153,2012-08-10,21.07431,21.578939,20.85804,21.578939,20.383835,7579650
154,2012-08-13,21.41073,21.554911,21.1464,21.218491,20.04335,4483437
155,2012-08-14,21.362671,21.45879,20.73789,20.882071,19.725559,5031918
156,2012-08-15,20.80998,21.05028,20.73789,20.978189,19.816359,3602414
157,2012-08-16,20.93013,21.218491,20.882071,21.07431,19.907154,4561715
158,2012-08-17,21.05028,21.26655,20.906099,21.026251,19.861755,4522971
159,2012-08-20,21.00222,21.218491,20.882071,21.1464,19.975246,3765793
160,2012-08-21,21.218491,21.506849,21.1464,21.19446,20.020647,5753433
161,2012-08-22,21.07431,21.31461,20.834009,21.31461,20.134144,5535581
162,2012-08-23,21.1464,21.19446,20.71386,20.73789,19.589365,5239367
163,2012-08-24,20.689831,20.85804,20.54565,20.73789,19.589365,4339118
164,2012-08-27,20.834009,20.85804,20.32938,20.377439,19.248877,4933208
165,2012-08-28,20.353411,20.59371,20.305349,20.425501,19.294275,4298335
166,2012-08-29,20.47356,20.641769,20.305349,20.52162,19.385067,5283479
167,2012-08-30,20.353411,20.425501,20.161169,20.281321,19.158081,4131627
168,2012-08-31,20.497589,20.6658,20.25729,20.569679,19.430473,7037661
169,2012-09-04,20.569679,20.569679,20.20923,20.233259,19.112682,4923013
170,2012-09-05,20.25729,20.54565,20.1852,20.47356,19.339674,5005160
171,2012-09-06,20.641769,21.1464,20.641769,21.05028,19.884455,5750603
172,2012-09-07,21.218491,21.8673,21.218491,21.8673,20.656227,10872326
173,2012-09-10,21.819241,22.371929,21.699089,21.74715,20.54273,12317520
174,2012-09-11,21.915359,22.5882,21.843269,22.419991,21.178305,8541365
175,2012-09-12,22.68432,22.73238,22.08357,22.46805,21.2237,7723387
176,2012-09-13,22.39596,23.26104,22.3479,23.14089,21.859282,12352226
177,2012-09-14,23.5494,23.86179,23.501341,23.645519,22.335964,12363629
178,2012-09-17,23.357161,23.52537,22.972679,23.020741,21.745785,7832543
179,2012-09-18,22.66029,23.0688,22.419991,22.80447,21.541492,8790096
180,2012-09-19,23.092831,23.18895,22.756411,22.756411,21.496098,6433042
181,2012-09-20,22.516109,22.61223,22.05954,22.227751,20.99671,8681190
182,2012-09-21,22.444019,22.516109,21.8673,21.93939,20.724325,9521182
183,2012-09-24,21.74715,21.93939,21.67506,21.771179,20.565432,6508906
184,2012-09-25,21.98745,22.08357,21.170429,21.242519,20.066048,9658760
185,2012-09-26,21.12237,21.578939,20.78595,21.362671,20.179539,10669996
186,2012-09-27,21.362671,21.67506,21.19446,21.60297,20.406534,7692717
187,2012-09-28,21.41073,21.506849,21.242519,21.290581,20.111441,6289888
188,2012-10-01,21.482821,21.79521,21.290581,21.41073,20.224943,7077403
189,2012-10-02,21.554911,21.60297,21.12237,21.26655,20.088745,5726425
190,2012-10-03,21.31461,21.3867,20.954161,21.098339,19.929853,6060466
191,2012-10-04,21.242519,21.891331,21.170429,21.79521,20.588125,10162339
192,2012-10-05,22.13163,22.444019,21.699089,21.843269,20.63353,8028672
193,2012-10-08,21.67506,22.155661,21.627001,21.915359,20.701618,5931045
194,2012-10-09,22.08357,22.227751,21.843269,21.93939,20.724325,13392343
195,2012-10-10,21.74715,21.771179,20.80998,20.93013,19.770952,20046525
196,2012-10-11,21.098339,21.33864,20.93013,21.07431,19.907154,6493092
197,2012-10-12,21.098339,21.290581,20.80998,20.882071,19.725559,6406575
198,2012-10-15,20.954161,21.170429,20.73789,21.1464,19.975246,6082231
199,2012-10-16,21.218491,21.554911,21.170429,21.482821,20.293037,6966459
200,2012-10-17,21.67506,22.155661,21.554911,22.05954,20.837814,6821432
201,2012-10-18,21.891331,22.27581,21.79521,22.13163,20.905916,6549896
202,2012-10-19,22.05954,22.107599,20.78595,21.65103,20.451931,6584935
203,2012-10-22,21.578939,21.98745,21.53088,21.8673,20.656227,6622264
204,2012-10-23,21.45879,21.482821,21.098339,21.098339,19.929853,9751935
205,2012-10-24,21.26655,21.434759,20.85804,20.906099,19.748257,8422680
206,2012-10-25,21.05028,21.170429,20.78595,20.978189,19.816359,5063462
207,2012-10-26,20.906099,21.12237,20.73789,20.78595,19.63476,5914232
208,2012-10-31,20.834009,20.93013,20.569679,20.59371,19.520872,6689388
209,2012-11-01,20.71386,21.170429,20.641769,21.026251,19.93088,7450895
210,2012-11-02,21.170429,21.19446,20.71386,20.78595,19.703096,5672867
211,2012-11-05,20.6658,20.906099,20.641769,20.689831,19.611984,6930712
212,2012-11-06,20.834009,21.1464,20.71386,21.00222,19.908104,8255472
213,2012-11-07,20.689831,20.73789,20.353411,20.377439,19.315868,10295131
214,2012-11-08,20.40147,20.569679,19.944901,20.161169,19.110867,7733541
215,2012-11-09,20.041019,20.59371,19.99296,20.25729,19.201979,7589430
216,2012-11-12,20.25729,20.377439,20.13714,20.25729,19.201979,3571993
217,2012-11-13,20.089081,20.281321,19.944901,19.968929,18.928638,4620849
218,2012-11-14,20.016991,20.089081,19.4643,19.53639,18.518633,5899084
219,2012-11-15,19.488331,19.680571,19.27206,19.344151,18.336407,6158510
220,2012-11-16,19.440269,19.704599,19.17594,19.65654,18.632528,9535372
221,2012-11-19,19.87281,20.06505,19.72863,20.041019,18.996977,6078444
222,2012-11-20,19.944901,19.968929,19.560419,19.824751,18.791969,5880316
223,2012-11-21,19.87281,19.99296,19.752661,19.87281,18.837526,3583437
224,2012-11-23,20.016991,20.06505,19.84878,20.06505,19.019754,3254848
225,2012-11-26,20.016991,20.06505,19.824751,19.968929,18.928638,4981939
226,2012-11-27,19.944901,20.233259,19.896839,19.896839,18.860304,4495714
227,2012-11-28,19.72863,20.20923,19.60848,20.1852,19.133644,7274157
228,2012-11-29,20.32938,20.425501,20.06505,20.1852,19.133644,5616563
229,2012-11-30,20.20923,20.305349,19.99296,20.20923,19.156418,5077362
230,2012-12-03,20.305349,20.305349,20.06505,20.20923,19.156418,5679026
231,2012-12-04,20.11311,20.40147,20.06505,20.233259,19.179199,4577861
232,2012-12-05,20.281321,20.71386,20.25729,20.59371,19.520872,7193841
233,2012-12-06,20.569679,20.6658,20.377439,20.59371,19.520872,4955930
234,2012-12-07,20.59371,20.641769,20.305349,20.425501,19.361429,5063421
235,2012-12-10,20.32938,20.6658,20.32938,20.59371,19.520872,4949147
236,2012-12-11,20.617741,20.954161,20.54565,20.85804,19.771433,7159384
237,2012-12-12,20.93013,20.954161,20.689831,20.78595,19.703096,5983521
238,2012-12-13,20.761921,20.93013,20.569679,20.641769,19.566427,5073949
239,2012-12-14,20.6658,21.026251,20.641769,21.00222,19.908104,5526342
240,2012-12-17,21.07431,21.12237,20.71386,21.026251,19.93088,6810154
241,2012-12-18,21.026251,21.41073,21.026251,21.41073,20.295326,7797004
242,2012-12-19,21.242519,21.26655,20.71386,20.761921,19.680317,11409988
243,2012-12-20,20.73789,20.906099,20.6658,20.906099,19.816986,6197253
244,2012-12-21,20.78595,20.80998,20.44953,20.59371,19.520872,7934582
245,2012-12-24,20.497589,20.761921,20.47356,20.71386,19.634762,3355888
246,2012-12-26,20.761921,21.1464,20.761921,20.978189,19.885324,6007158
247,2012-12-27,21.026251,21.05028,20.497589,20.71386,19.634762,6844361
248,2012-12-28,20.59371,20.6658,20.40147,20.425501,19.361429,4182106
249,2012-12-31,20.47356,20.882071,20.377439,20.85804,19.771433,8046650
250,2013-01-02,21.33864,21.60297,21.242519,21.60297,20.477554,8757720
251,2013-01-03,21.554911,21.98745,21.506849,21.79521,20.659777,9281232
252,2013-01-04,21.891331,22.299841,21.8673,22.25178,21.092567,7634332
253,2013-01-07,22.299841,22.32387,21.8673,21.8673,20.728111,9065751
254,2013-01-08,22.01148,22.08357,21.819241,21.8673,20.728111,14181731
255,2013-01-09,22.419991,22.419991,21.771179,21.819241,20.682558,17390470
256,2013-01-10,21.915359,21.915359,21.434759,21.554911,20.432001,12048190
257,2013-01-11,21.67506,21.67506,21.362671,21.482821,20.363665,8212484
258,2013-01-14,21.578939,21.67506,21.362671,21.434759,20.318108,7788764
259,2013-01-15,21.31461,21.506849,21.290581,21.434759,20.318108,5489388
260,2013-01-16,21.33864,21.434759,21.242519,21.33864,20.226994,5470745
261,2013-01-17,21.434759,21.60297,21.3867,21.482821,20.363665,7429130
262,2013-01-18,21.554911,21.67506,21.41073,21.627001,20.500338,9247357
263,2013-01-22,21.699089,22.155661,21.53088,22.107599,20.955893,9582647
264,2013-01-23,22.155661,22.20372,21.8673,21.98745,20.842001,4950229
265,2013-01-24,21.98745,22.107599,21.65103,21.72312,20.591444,5602330
266,2013-01-25,21.79521,21.819241,21.627001,21.699089,20.56867,5415980
267,2013-01-28,21.79521,21.843269,21.31461,21.3867,20.272551,6749355
268,2013-01-29,21.482821,21.554911,21.33864,21.33864,20.226994,4638077
269,2013-01-30,21.41073,21.53088,21.098339,21.1464,20.044767,6952310
270,2013-01-31,21.098339,21.33864,21.07431,21.242519,20.135885,5422305
271,2013-02-01,21.362671,21.627001,21.290581,21.627001,20.500338,7588722
272,2013-02-04,21.434759,21.506849,21.242519,21.290581,20.181437,6274532
273,2013-02-05,21.33864,21.554911,21.242519,21.482821,20.363665,6771078
274,2013-02-06,21.31461,21.578939,21.31461,21.53088,20.477936,6975780
275,2013-02-07,21.482821,21.554911,21.31461,21.3867,20.340809,5946067
276,2013-02-08,21.434759,21.554911,21.3867,21.482821,20.432228,4162172
277,2013-02-11,21.3867,21.45879,21.290581,21.31461,20.272243,3485102
278,2013-02-12,21.31461,21.72312,21.26655,21.699089,20.637922,6766084
279,2013-02-13,21.74715,21.8673,21.699089,21.8673,20.797903,7833042
280,2013-02-14,21.79521,22.516109,21.72312,22.32387,21.232145,12950146
281,2013-02-15,22.444019,22.492081,22.107599,22.39596,21.300714,12394091
282,2013-02-19,22.371929,22.39596,21.74715,21.771179,20.706488,10066417
283,2013-02-20,21.79521,21.819241,21.026251,21.05028,20.020838,12255223
284,2013-02-21,21.026251,21.19446,20.6658,20.80998,19.792294,11103412
285,2013-02-22,20.954161,20.978189,20.689831,20.761921,19.74658,7589680
286,2013-02-25,20.906099,20.954161,20.20923,20.233259,19.243774,10041739
287,2013-02-26,20.377439,20.425501,20.06505,20.20923,19.220917,9119892
288,2013-02-27,20.233259,20.59371,20.1852,20.52162,19.518032,7418560
289,2013-02-28,20.497589,20.6658,20.353411,20.47356,19.472324,9392801
290,2013-03-01,20.305349,20.425501,20.13714,20.281321,19.289486,8757387
291,2013-03-04,20.161169,20.233259,19.944901,20.06505,19.083792,8483604
292,2013-03-05,20.25729,20.305349,20.06505,20.06505,19.083792,6885476
293,2013-03-06,20.281321,20.73789,20.161169,20.59371,19.586597,6754931
294,2013-03-07,20.6658,20.80998,20.569679,20.761921,19.74658,4888639
295,2013-03-08,20.85804,20.906099,20.6658,20.689831,19.678017,6449563
296,2013-03-11,20.689831,20.85804,20.617741,20.834009,19.815144,4588556
297,2013-03-12,20.834009,20.906099,20.59371,20.71386,19.700872,4764752
298,2013-03-13,20.689831,20.73789,20.377439,20.52162,19.518032,5448648
299,2013-03-14,20.47356,20.617741,20.44953,20.54565,19.540888,5427757
300,2013-03-15,20.54565,20.73789,20.47356,20.73789,19.723726,5349896
301,2013-03-18,20.425501,20.78595,20.425501,20.569679,19.563745,5211319
302,2013-03-19,20.569679,20.71386,20.233259,20.377439,19.380903,8643987
303,2013-03-20,20.47356,20.641769,20.377439,20.52162,19.518032,7275281
304,2013-03-21,20.425501,20.52162,20.305349,20.305349,19.312336,3705077
305,2013-03-22,20.353411,20.425501,20.233259,20.305349,19.312336,4493758
306,2013-03-25,20.377439,20.377439,20.11311,20.233259,19.243774,3920558
307,2013-03-26,20.281321,20.377439,20.06505,20.233259,19.243774,7753059
308,2013-03-27,20.089081,20.47356,20.016991,20.40147,19.403759,4659467
309,2013-03-28,20.281321,20.54565,20.20923,20.47356,19.472324,6657595
310,2013-04-01,20.44953,20.52162,20.016991,20.161169,19.175213,8838535
311,2013-04-02,20.233259,20.233259,19.87281,19.944901,18.969519,7285268
312,2013-04-03,19.944901,19.99296,19.704599,19.87281,18.900953,7828381
313,2013-04-04,19.92087,20.161169,19.704599,19.752661,18.786682,9509072
314,2013-04-05,19.560419,19.92087,19.488331,19.80072,18.832392,10085851
315,2013-04-08,19.944901,20.20923,19.704599,20.161169,19.175213,17211486
316,2013-04-09,19.944901,20.425501,19.896839,20.161169,19.175213,17315273
317,2013-04-10,20.25729,20.353411,19.944901,19.968929,18.992373,8671619
318,2013-04-11,19.944901,20.1852,19.87281,19.99296,19.015224,5489513
319,2013-04-12,19.944901,19.99296,19.632509,19.752661,18.786682,8926509
320,2013-04-15,19.560419,19.632509,19.24803,19.32012,18.375292,13507824
321,2013-04-16,19.416241,19.704599,19.368179,19.4643,18.512415,9496712
322,2013-04-17,19.32012,19.416241,19.05579,19.12788,18.192453,11342405
323,2013-04-18,19.224001,19.416241,18.9837,19.296089,18.352438,7940033
324,2013-04-19,19.440269,19.488331,19.224001,19.416241,18.466713,6517561
325,2013-04-22,19.51236,19.58445,19.19997,19.488331,18.535273,6141573
326,2013-04-23,19.51236,19.632509,19.32012,19.51236,18.558126,6769788
327,2013-04-24,19.51236,20.305349,19.51236,20.20923,19.220917,9168165
328,2013-04-25,20.233259,20.425501,20.041019,20.161169,19.175213,7666792
329,2013-04-26,20.06505,20.089081,19.84878,19.87281,18.900953,6301248
330,2013-04-29,19.92087,20.281321,19.87281,20.233259,19.243774,5024927
331,2013-04-30,20.13714,20.47356,19.968929,20.425501,19.426619,6200832
332,2013-05-01,20.305349,20.47356,19.99296,20.25729,19.266632,8399043
333,2013-05-02,20.32938,20.40147,20.11311,20.32938,19.335194,4221806
334,2013-05-03,20.47356,20.906099,20.425501,20.71386,19.700872,8809363
335,2013-05-06,20.80998,20.954161,20.6658,20.882071,19.860857,4339076
336,2013-05-07,20.906099,21.026251,20.689831,20.761921,19.74658,5133000
337,2013-05-08,20.78595,21.33864,20.78595,21.31461,20.272243,8703829
338,2013-05-09,21.19446,21.33864,21.026251,21.12237,20.157579,6454723
339,2013-05-10,21.098339,21.1464,20.6658,20.906099,19.951187,6065668
340,2013-05-13,20.80998,20.85804,20.44953,20.497589,19.561338,5246067
341,2013-05-14,20.47356,20.6658,20.425501,20.569679,19.630138,4505077
342,2013-05-15,20.52162,20.54565,20.305349,20.425501,19.492544,4680816
343,2013-05-16,20.281321,20.689831,20.1852,20.425501,19.492544,6992176
344,2013-05-17,20.569679,20.80998,20.54565,20.689831,19.744802,5236205
345,2013-05-20,20.689831,21.07431,20.689831,21.05028,20.088785,6885643
346,2013-05-21,21.098339,21.242519,20.85804,21.05028,20.088785,5762422
347,2013-05-22,21.05028,21.33864,20.73789,20.882071,19.928257,9590054
348,2013-05-23,20.617741,20.641769,20.377439,20.52162,19.58427,8742156
349,2013-05-24,20.44953,20.617741,20.305349,20.377439,19.44668,5708697
350,2013-05-28,20.617741,20.689831,20.44953,20.641769,19.69894,7677320
351,2013-05-29,20.569679,20.85804,20.52162,20.617741,19.676001,5653267
352,2013-05-30,20.47356,20.569679,20.32938,20.40147,19.46961,7278444
353,2013-05-31,20.353411,20.71386,20.305349,20.425501,19.492544,7537578
354,2013-06-03,20.497589,20.641769,20.25729,20.47356,19.538404,6568498
355,2013-06-04,20.425501,20.497589,20.06505,20.13714,19.21735,5623013
356,2013-06-05,20.041019,20.089081,19.632509,19.704599,18.804567,8640574
357,2013-06-06,19.72863,19.87281,19.632509,19.84878,18.942163,5878152
358,2013-06-07,19.896839,20.06505,19.704599,20.016991,19.102692,4064087
359,2013-06-10,20.041019,20.161169,19.77669,20.089081,19.171486,4550187
360,2013-06-11,19.824751,19.944901,19.72863,19.77669,18.873369,4951644
361,2013-06-12,19.92087,19.968929,19.60848,19.65654,18.758709,4849646
362,2013-06-13,19.65654,19.87281,19.60848,19.704599,18.804567,6284436
363,2013-06-14,19.84878,19.944901,19.488331,19.51236,18.621111,6935581
364,2013-06-17,19.704599,19.72863,19.4643,19.488331,18.598179,5371952
365,2013-06-18,19.51236,19.752661,19.4643,19.72863,18.827503,5178527
366,2013-06-19,19.632509,19.752661,19.488331,19.488331,18.598179,6969205
