High,Low,Open,Close,Volume,Adj Close
168000.0,157000.0,160000.0,167000.0,411665.0,162458.578125
170000.0,159000.0,170000.0,161500.0,322040.0,157108.15625
161000.0,152000.0,159000.0,153000.0,334475.0,148839.296875
162500.0,153000.0,156500.0,158000.0,378724.0,153703.328125
160000.0,155500.0,157500.0,157000.0,111118.0,152730.515625
160000.0,156000.0,156000.0,157000.0,94142.0,152730.515625
162500.0,154500.0,155000.0,160000.0,162488.0,155648.9375
163000.0,159000.0,163000.0,160000.0,167215.0,155648.9375
171000.0,164500.0,166500.0,168000.0,413007.0,163431.375
168500.0,164000.0,167500.0,164500.0,145285.0,160026.5625
166500.0,162500.0,162500.0,163500.0,114808.0,159053.75
164000.0,158500.0,163000.0,161500.0,150042.0,157108.15625
169500.0,162000.0,162000.0,169000.0,250032.0,164404.1875
170000.0,165500.0,170000.0,168500.0,163362.0,163917.796875
169500.0,162500.0,168000.0,164000.0,193736.0,159540.171875
169500.0,160500.0,165500.0,161000.0,163503.0,156621.734375
163500.0,159000.0,162500.0,162000.0,137790.0,157594.546875
164000.0,161000.0,163500.0,162000.0,80033.0,157594.546875
169000.0,163000.0,165500.0,164000.0,189936.0,159540.171875
165000.0,160500.0,164000.0,161500.0,155228.0,157108.15625
167500.0,159000.0,162500.0,166500.0,173893.0,161972.171875
169500.0,165500.0,167500.0,167000.0,203858.0,162458.578125
165000.0,152500.0,164500.0,158000.0,1348677.0,153703.328125
162500.0,156500.0,158500.0,160500.0,208170.0,156135.34375
162000.0,153500.0,161500.0,155500.0,192785.0,151271.3125
157500.0,153500.0,155500.0,156000.0,245706.0,151757.71875
157500.0,153500.0,156500.0,157500.0,147029.0,153216.921875
160500.0,156000.0,158000.0,158000.0,166005.0,153703.328125
158000.0,150500.0,157000.0,151000.0,204733.0,146893.6875
153500.0,148000.0,153000.0,148500.0,210316.0,144461.671875
152500.0,147000.0,148000.0,149000.0,131204.0,144948.078125
160500.0,152500.0,153000.0,160500.0,285620.0,156135.34375
164500.0,156500.0,164000.0,158500.0,131014.0,154189.71875
166000.0,156500.0,157500.0,164500.0,203315.0,160026.5625
166000.0,160000.0,164500.0,160500.0,173298.0,156135.34375
161500.0,155000.0,159000.0,156500.0,127515.0,152244.109375
158000.0,152500.0,157000.0,153000.0,153559.0,148839.296875
155500.0,152000.0,153000.0,154000.0,103212.0,149812.09375
155500.0,151500.0,155000.0,152000.0,86735.0,147866.484375
157000.0,151000.0,151000.0,153500.0,145161.0,149325.703125
153500.0,145000.0,153500.0,146500.0,313795.0,142516.0625
145500.0,141500.0,144000.0,142500.0,232466.0,138624.84375
146500.0,141500.0,143000.0,143000.0,189437.0,139111.234375
143000.0,139000.0,142000.0,140000.0,198115.0,136192.828125
139500.0,130000.0,138500.0,131000.0,448549.0,127437.5625
136000.0,131500.0,136000.0,132500.0,398434.0,128896.78125
132000.0,128500.0,131500.0,131000.0,277260.0,127437.5625
129500.0,120000.0,129000.0,120000.0,1042181.0,116736.703125
122000.0,119000.0,121000.0,120500.0,247906.0,117223.109375
120000.0,116000.0,119500.0,116500.0,510966.0,113331.8828125
119500.0,116000.0,116500.0,117500.0,301424.0,114304.6875
120000.0,116500.0,118000.0,118000.0,303635.0,114791.0859375
119500.0,113000.0,118500.0,114500.0,455316.0,111386.265625
114500.0,108500.0,114500.0,110500.0,582293.0,107495.046875
112500.0,109000.0,110500.0,109500.0,362050.0,106522.2421875
110500.0,104500.0,110000.0,105500.0,391026.0,102631.015625
109500.0,104000.0,106500.0,104500.0,408963.0,101658.2109375
108500.0,105000.0,105500.0,106500.0,329080.0,103603.828125
110000.0,104500.0,106500.0,107500.0,438017.0,104576.6328125
111000.0,105500.0,107000.0,110500.0,326948.0,107495.046875
111500.0,108000.0,110500.0,110000.0,227430.0,107008.640625
108500.0,105000.0,108000.0,107000.0,319176.0,104090.2265625
107500.0,102500.0,107000.0,102500.0,302579.0,99712.6015625
110500.0,102500.0,102500.0,107500.0,454962.0,104576.6328125
109500.0,102000.0,109500.0,103000.0,318887.0,100199.0078125
104000.0,99200.0,103500.0,99200.0,410820.0,96502.34375
100500.0,97100.0,99100.0,98400.0,375580.0,95724.1015625
100000.0,97400.0,98000.0,97700.0,209685.0,95043.1328125
98500.0,96500.0,97900.0,97700.0,154807.0,95043.1328125
97600.0,94500.0,97400.0,95900.0,301296.0,93292.078125
96100.0,93500.0,96000.0,94100.0,308012.0,91541.03125
98100.0,95000.0,95100.0,95800.0,275440.0,93194.8046875
98000.0,95000.0,95900.0,97500.0,183293.0,94848.5703125
101000.0,96500.0,99100.0,97000.0,326063.0,94362.1640625
98800.0,97200.0,97500.0,98300.0,185808.0,95626.8203125
101500.0,97800.0,98300.0,98700.0,248418.0,96015.9375
98200.0,96400.0,98200.0,96800.0,214038.0,94167.609375
97900.0,95700.0,97000.0,95800.0,143988.0,93194.8046875
96400.0,93500.0,95900.0,94400.0,238578.0,91832.875
95700.0,93900.0,94000.0,95600.0,142812.0,93000.2421875
98400.0,93900.0,95800.0,94600.0,205465.0,92027.4375
95200.0,92300.0,94800.0,94500.0,267339.0,91930.15625
97500.0,93300.0,95100.0,96900.0,339789.0,94264.8828125
95700.0,91700.0,95500.0,93600.0,564240.0,91054.625
102500.0,94000.0,94200.0,101500.0,663209.0,98739.7890625
102000.0,99100.0,101000.0,100500.0,250121.0,97766.984375
100500.0,98500.0,100500.0,98800.0,175680.0,96113.21875
104500.0,99600.0,100000.0,103000.0,354205.0,100199.0078125
104000.0,98300.0,102500.0,98800.0,286372.0,96113.21875
101500.0,98500.0,99200.0,100500.0,131433.0,97766.984375
102000.0,99500.0,101000.0,100000.0,152436.0,97280.5859375
102500.0,98100.0,99600.0,102000.0,167853.0,99226.1953125
102500.0,100500.0,102000.0,102000.0,128822.0,99226.1953125
111000.0,104500.0,105500.0,109000.0,826514.0,106035.8359375
109500.0,106500.0,108000.0,107500.0,237054.0,104576.6328125
107000.0,103000.0,106500.0,104500.0,198460.0,101658.2109375
106000.0,102500.0,104500.0,105000.0,177898.0,102144.6171875
105500.0,101500.0,103500.0,104000.0,158885.0,101171.8125
112000.0,104500.0,105000.0,110000.0,600563.0,107008.640625
115500.0,111000.0,111500.0,114500.0,407815.0,111386.265625
115000.0,110500.0,115000.0,114000.0,282864.0,110899.8671875
114000.0,111500.0,113500.0,112000.0,127772.0,108954.2578125
112000.0,106500.0,111500.0,108500.0,420273.0,105549.4375
111500.0,108000.0,108500.0,109500.0,217601.0,106522.2421875
115500.0,110000.0,110000.0,115000.0,340238.0,111872.6796875
116000.0,113000.0,115500.0,114500.0,187939.0,111386.265625
115500.0,113000.0,115000.0,115500.0,120020.0,112359.078125
117500.0,113500.0,115000.0,115500.0,221630.0,112359.078125
116500.0,113500.0,115000.0,115500.0,138265.0,112359.078125
121500.0,116000.0,116000.0,120500.0,367169.0,117223.109375
122500.0,117500.0,120500.0,119500.0,246516.0,116250.3046875
120000.0,117000.0,119500.0,117500.0,136918.0,114304.6875
117500.0,114000.0,117000.0,116500.0,189169.0,113331.8828125
