High,Low,Open,Close,Volume,Adj Close
65900.0,64700.0,65300.0,64700.0,1227.0,53449.38671875
64900.0,63200.0,64900.0,64600.0,1497.0,53366.78125
64200.0,61000.0,63200.0,61700.0,8545.0,50971.05078125
62400.0,58400.0,61700.0,60500.0,10541.0,49979.72265625
61200.0,59600.0,60500.0,60900.0,957.0,50310.16015625
62200.0,59800.0,60900.0,60800.0,2407.0,50227.55859375
61600.0,60500.0,61000.0,61600.0,2549.0,50888.44921875
61700.0,60100.0,61700.0,61400.0,6112.0,50723.22265625
61500.0,60200.0,61000.0,61500.0,2321.0,50805.83203125
62000.0,61000.0,61400.0,61900.0,1898.0,51136.28125
61800.0,60100.0,61000.0,61300.0,3420.0,50640.609375
61300.0,60200.0,61300.0,61000.0,4199.0,50392.76953125
60500.0,59300.0,60200.0,60500.0,5928.0,49979.72265625
60500.0,58600.0,60500.0,59600.0,2736.0,49236.22265625
59900.0,58200.0,59500.0,59900.0,9444.0,49484.0546875
59900.0,58500.0,59600.0,59100.0,8315.0,48823.16015625
59700.0,56900.0,59200.0,58600.0,16493.0,48410.11328125
58500.0,57600.0,58100.0,58500.0,5228.0,48327.50390625
58700.0,57300.0,58500.0,57300.0,5909.0,47336.16796875
59000.0,57300.0,57800.0,59000.0,4066.0,48740.55078125
59000.0,57200.0,59000.0,58900.0,4268.0,48657.94140625
59900.0,57900.0,58800.0,59900.0,5397.0,49484.0546875
60100.0,59000.0,60000.0,59900.0,3110.0,49484.0546875
60600.0,58100.0,59900.0,59000.0,9346.0,48740.55078125
59200.0,58200.0,58900.0,59100.0,15829.0,48823.16015625
59600.0,58400.0,59500.0,59600.0,3785.0,49236.22265625
60000.0,59200.0,59800.0,60000.0,2876.0,49566.66796875
60400.0,59500.0,60000.0,60100.0,1611.0,49649.2734375
60400.0,59600.0,60400.0,60100.0,1026.0,49649.2734375
60500.0,58900.0,60400.0,60000.0,16575.0,49566.66796875
60300.0,59300.0,60000.0,60100.0,2597.0,49649.2734375
61400.0,59400.0,60100.0,59800.0,2875.0,49401.4375
61700.0,58700.0,58700.0,61000.0,19751.0,50392.76953125
61700.0,59600.0,61000.0,60800.0,3232.0,50227.55859375
61400.0,59800.0,60900.0,61400.0,16186.0,50723.22265625
61500.0,60400.0,61100.0,61300.0,3022.0,50640.609375
61700.0,60800.0,61300.0,61500.0,5016.0,50805.83203125
64800.0,61800.0,62000.0,63600.0,33908.0,52540.6640625
64900.0,63000.0,63100.0,64600.0,7385.0,53366.78125
68100.0,64500.0,64900.0,67900.0,16459.0,56092.9375
71800.0,68100.0,68300.0,70000.0,10082.0,57827.78515625
70700.0,67100.0,70700.0,68700.0,7175.0,56753.828125
72100.0,68400.0,68700.0,69800.0,10073.0,57662.55078125
71500.0,67400.0,70900.0,70100.0,5546.0,57910.3828125
71000.0,68200.0,70100.0,70800.0,6277.0,58488.6640625
71900.0,69800.0,70800.0,71400.0,5180.0,58984.33203125
72200.0,69600.0,72200.0,71000.0,2557.0,58653.88671875
71000.0,68700.0,71000.0,70000.0,5769.0,57827.78515625
71400.0,68700.0,70900.0,70000.0,2883.0,57827.78515625
70200.0,67600.0,70200.0,68200.0,3200.0,56340.77734375
69600.0,66600.0,68000.0,69600.0,17689.0,57497.3359375
70000.0,68500.0,69900.0,69800.0,2410.0,57662.55078125
